"32844","GLOBAL SHIP LEASE INC.","http://www.globalshiplease.com"
"32847","GOSPORT FERRY LTD","http://www.gosportferry.co.uk"
"32848","GPS MARINE CONTRACTORS LTD","http://www.gpsmarine.co.uk"
"32849","Graig Shipping Plc","http://www.graig.com"
"32852","GREEN BARGE CO. LTD","http://www.greenbarge.co.uk"
"32859","HANSON AGGREGATES MARINE LTD","http://www.hanson.co.uk"
"32866","HAYS SHIPS LTD","http://www.haysships.com"
"32870","HENTY OIL LTD","http://www.hentyoil.co.uk"
"32873","HIGHLAND COUNCIL, THE","http://www.highland.gov.uk"
"32877","HOLYHEAD TOWING CO. LTD","http://www.holyhead.co.uk"
"32879","HUMBER BARGES LTD","http://www.humber-barges.co.uk"
"32881","HUMBER WORK BOATS LTD","http://www.humberworkboats.co.uk"
"32886","IMPERIAL SHIPPING LTD","http://www.imperialship.com"
"32893","INTRESCO LTD","http://www.intresco.com"
"32901","JO TANKERS UK LTD","http://www.jotankers.com"
"32902","JOHN O'GROATS FERRIES LTD","http://www.jogferry.co.uk"
"32909","KCA DEUTAG DRILLING LTD","http://www.kcadeutag.com"
"32915","KING'S LYNN CONSERVANCY BOARD","http://www.portauthoritykingslynn.fsnet.co.uk"
"32917","JP Knight (Lowestoft) Ltd","http://www.jpknight.com"
"32944","LONDONDERRY PORT & HARBOUR COMMISSIONERS","http://www.londonderryport.com"
"32954","MAGNA CARTA STEAMSHIP CO. LTD","http://www.thelordoftheglens.com"
"32962","MARINE & TOWAGE SERVICES GROUP LTD","http://www.mtsgroupltd.com"
"32965","MARINECO UK LTD","http://www.mcouk.com"
"32967","MARITIME CRAFT SERVICES (CLYDE) LTD","http://www.maritimecraft.co.uk"
"32972","JOHN MCLOUGHLIN & SON (SHIPPING) LTD","http://www.johnmcloughlinshipping.co.uk"
"32977","MERSEY FERRIES LTD","http://www.merseyferries.co.uk"
"32986","MITSUI OSK BULK SHIPPING (EUROPE) LTD","http://www.mol.co.jp"
"32987","ML UK DREDGING LTD","http://www.mluk.co.uk"
"32989","MO LNG Transport(Europe) Limited","http://www.mitsui.co.jp"
"32992","MPI OFFSHORE LTD","http://www.mpi-offshore.com"
"32997","NAVALMAR (UK) LTD","http://www.navalmar.co.uk"
"32998","NAVIGATOR GAS LLC","http://www.navigatorgas.com"
"33003","NIGERIA LNG LTD","http://www.nlng.com"
"33004","NOBLE DRILLING (LAND SUPPORT) LTD","http://www.noblecorp.com"
"33008","NORSE MANAGEMENT (UK) LTD","http://www.norsemanagement.com"
"33010","NORTHERN IRELAND FISHERY HARBOUR AUTHORITY","http://www.nifha.co.uk"
"33011","NORTHERN LIGHTHOUSES, COMMISSIONERS OF","http://www.nlb.org.uk"
"33016","NOVOSHIP (UK) LTD","http://www.novoship.ru"
"33023","OCEANIC MARITIME LTD","http://www.oceanicmaritime.com"
"33027","OFFSHORE MARINE SERVICES (UK) LTD","http://www.omsuk.co.uk"
"33032","ORKNEY FERRIES LTD","http://www.orkneyferries.co.uk"
"33042","PD PORTS","http://www.pdports.com"
"33043","PEDLEY FURNITURE INTERNATIONAL LTD","http://www.pedley.com"
"33047","PETROFAC FACILITIES MANAGEMENT LTD","http://www.petrofac.com"
"33051","PIL (UK) LTD","http://www.pilship.co.uk"
"33057","PORT OF BOSTON LTD","http://www.portofboston.co.uk"
"33059","PORT OF TYNE AUTHORITY","http://www.portoftyne.co.uk"
"33060","PORTLAND PORT LIMITED","http://www.portland-port.co.uk"
"33067","J.J. PRIOR LTD","http://www.jjprior.co.uk"
"33088","Rix Petroleum Limited","http://www.rix.co.uk"
"33096","SAGA SHIPPING CO. LTD","http://www.sagaholidays.com"
"33097","SAIL TRAINING ASSOCIATION","http://www.tallships.org"
"33103","JOHN SAMONAS & SONS LTD","http://www.johnsamonas.com"
"33106","SARNIA YACHTS LTD","http://www.sarniayachts.com"
"33113","SCOTLINE LTD","http://www.scotline.co.uk"
"33117","SEA MANAGEMENT LTD","http://www.sea-management.co.uk"
"33134","SERCO","http://www.serco.com"
"33140","SHELL INTERNATIONAL TRADING & SHIPPING CO. LTD (STASCO)","http://www.shell.com"
"33148","WOODS SILVER FLEET","http://www.silverfleet.co.uk"
"33153","SMS TOWAGE LTD","http://www.smstowage.com"
"33154","SOLENT & WIGHTLINE CRUISES LTD","http://www.solentcruises.co.uk"
"33156","The Solent Steam Packet Ltd.","http://www.ss-shieldhall.co.uk"
"33157","SONATRACH PETROLEUM CORP. (BVI)","http://www.sonatrach.co.uk"
"33161","SOVCOMFLOT (UK) LTD","http://www.scf-group.com/"
"33166","SQUARE SAIL","http://www.square-sail.com"
"33168","ST. PAUL'S TRUST CENTRE","http://www.stpaulstrust.org.uk/"
"33169","STATES OF JERSEY HARBOURS DEPARTMENT","http://www.jersey-harbours.com"
"33172","STEPHENSON CLARKE SHIPPING LTD","http://www.scsbulk.com"
"33177","SUNSEEKER INTERNATIONAL LTD","http://www.sunseeker.com"
"33184","TAMAR BRIDGE & TORPOINT FERRY","http://www.torpointferry.org.uk"
"33199","V SHIPS BOSTON","http://www.vships.com"
"33201","NEGROS NAVIGATION CO INC","http://www.negrosnavigation.ph"
"33206","TORBAY & BRIXHAM SHIPPING AGENTS","http://www.tbsa.co.uk"
"33221","TYNE LEISURE LINE LTD","http://www.tyneleisureline.co.uk"
"33223","UGLAND STENA STORAGE","http://www.uns.no"
"33227","UNICORN TANKERS (INTERNATIONAL) LTD","http://www.grindrod.co.za"
"33230","UNION TRANSPORT GROUP PLC","http://www.uniontransport.co.uk"
"33232","Tarmac Marine Dredging (TMD)","http://www.uma.co.uk"
"33233","UNITED REEFERS BV","http://www.unitedreefers.com"
"33234","UNIVERSITY MARINE BIOLOGICAL STATION","http://www.gla.ac.uk/centres/marinestation/"
"33235","V. SHIPS COMMERCIAL LTD","http://www.vships.com"
"33238","VIKING SUPPLY SHIPS (U.K.) LTD","http://www.tricomarine.com"
"33239","VINCENT FRENCH & BROWNE","http://www.vfb.co.uk"
"33240","VINE TRUST","http://www.vinetrust.org"
"33242","VOYAGES OF DISCOVERY LTD","http://www.voyagesofdiscovery.com"
"33248","WAVERLEY STEAM NAVIGATION CO. LTD","http://www.waverleyexcursions.co.uk"
"33253","WESTERNGECO INTERNATIONAL LTD","http://www.westerngeco.com"
"33263","WILSON YACHT MANAGEMENT LTD","http://www.wilsonyachtmanagement.com"
"33264","WINDCAT WORKBOATS LTD","http://www.windcatworkboats.com"
"33269","ROBERT WYNN & SONS LTD","http://www.robertwynnandsons.co.uk"
"33270","WYRE MARINE SERVICES","http://www.wyremarine.co.uk"
"33274","ZELA SHIPPING CO. LTD","http://www.zelashipping.com"
"33289","ABDON CALLAIS OFFSHORE LLC","http://www.acoboats.com"
"66007","RUNDVIKS REDERI","http://rundviks-rederi.se/"
"33327","ALCOA STEAMSHIP CO. INC.","http://www.alcoa.com"
"33345","AMERICAN COMMERCIAL LINES LLC","http://www.aclines.com"
"33346","AMERICAN CRUISE LINES INC.","http://www.americancruiselines.com"
"33348","AMERICAN MARINE CORP.","http://www.amsghq.com"
"33352","AMERICAN NAVIGATION CO. (AMNAV)","http://www.amnav.com"
"33357","AMERICAN ROLL-ON ROLL-OFF CARRIER LLC","http://www.arrcnet.com"
"33359","AMERICAN SEAFOODS CO. LLC","http://www.americanseafoods.com/contact_us.asp"
"33376","ANDRIE INC.","http://www.andrie.com"
"33382","APEX Bulk Carriers LLC","http://www.apexmar.com"
"33394","ARGENT MARINE OPERATIONS INC.","http://www.argentmarine.com"
"33398","ARIES MARINE CORP.","http://www.ariesmarine.com"
"33411","ATLANTIC CARIBBEAN LINE INC.","http://www.shipacl.com"
"33415","ATLANTIC STAR LINES LLC","http://www.cruisearabella.com"
"33420","ATWOOD OCEANICS MANAGEMENT INC.","http://www.atwd.com"
"33421","AUGUST TRADING INC.","http://www.stickle.com/august_trading.html"
"33454","BASIC MARINE INC.","http://www.basicmarine.com"
"33457","BAY-HOUSTON TOWING CO.","http://www.bayhouston.com"
"33464","BAYDELTA MARITIME INC.","http://www.baydeltamaritime.com"
"33469","BEAN DREDGING L.L.C.","http://www.cfbean.com"
"33472","BEE MAR LLC","http://www.beemarllc.com/"
"33483","BERNUTH AGENCIES INC.","http://www.bernuth.com"
"33488","BEYEL BROTHERS CRANE SERVICE INC.","http://www.beyel.com"
"33491","E.N. BISSO & SON INC.","http://www.enbisso.com"
"33492","BISSO MARINE CO. INC.","http://www.bissomarine.com"
"33494","BISSO TOWBOAT CO. INC.","http://www.bissotowing.com"
"33495","BJ SERVICES CO.","http://www.bjservices.com"
"33515","GRANEXPORT MUNUFACTURING CORP","http://www.ciif.ph"
"33522","LOMAR DEUTSCHLAND GMBH","http://www.lomarshipping.com"
"33530","BORDELON MARINE INC.","http://www.bordelonmarine.com"
"33534","BOSTON TOWING & TRANSPORTATION L.P.","http://www.reinauer.com"
"33536","BOUCHARD TRANSPORTATION CO. INC.","http://www.bouchardtransport.com"
"33537","BOYER TOWING INC.","http://www.boyertowing.com/"
"33545","BRIDGEPORT & PORT JEFFERSON STEAMBOAT CO.","http://www.88844ferry.com/"
"33557","BROWN MARINE SERVICE INC.","http://www.brownmarine.com"
"33562","BRUSCO TUG & BARGE CO.","http://www.bruscotug.com"
"33565","BUCHANAN MARINE","http://www.buchananmarinelp.com"
"33573","C & G BOATS INC.","http://www.cgboats.com/index.php"
"33581","CAL DIVE INTERNATIONAL INC.","http://www.caldive.com"
"33582","CAL DIVE OFFSHORE CONTRACTORS INC.","http://www.caldive.com"
"33586","CALIFORNIA MARITIME ACADEMY","http://www.csum.edu"
"33591","CALUMET RIVER FLEETING INC.","http://www.g-lakes.com"
"33594","CANAL BARGE CO. INC.","http://www.canalbarge.com"
"33598","CANDY FLEET CORP.","http://www.candyfleet.com/"
"33617","CARNIVAL CORP.","http://www.carnivalcorp.com"
"33627","C&C TECHNOLOGIES INC","http://www.cctechnol.com"
"33628","CCS ENERGY SERVICES LLC","http://www.ccsincometrust.com"
"33631","CELEBRITY X CRUISES","http://www.celebrity-cruises.com"
"33638","CENTRAL GULF LINES INC.","http://www.intship.com"
"33639","CENTRAL MARINE LOGISTICS INC.","http://www.centralmarinelogistics.com"
"33648","CHATHAM TOWING CO. INC.","http://www.colonialgroupinc.com"
"33649","CHEMBULK TANKERS LLC","http://www.chembulktankers.com"
"33657","CHEVRON CORP.","http://www.chevrontexaco.com"
"33665","CHRISTENSEN SHIPYARDS LTD","http://www.christensenyachts.com"
"33670","CHURCHILL YACHT PARTNERS","http://www.churchillyachts.com"
"33686","CLIPPER CRUISE LINE","http://www.cruisereport.com"
"33711","CONOCOPHILLIPS MARINE","http://www.conocophillips.com"
"33734","CRESCENT TOWING & SALVAGE CO. INC.","http://www.crescenttowing.com"
"33736","CRIMSON SHIPPING CO. INC","http://www.maybankshipping.com"
"33740","CROSBY TUGS LLC","http://www.crosbytugs.com"
"33748","CRUISE WEST","http://www.cruisewest.com"
"33781","DEEP MARINE TECHNOLOGY INC.","http://www.deepmarinetech.com"
"33792","DELTA TOWING LLC","http://www.deltatowingllc.com/"
"33805","SEA SUPPORT VENTURES LLC","http://www.sea-support.com/"
"33815","DIAMOND SERVICES CORP. - MARINE TRANSPORTATION DIVISION","http://www.diamondservicescorp.com"
"33817","DivCon LLC","http://www.divecon.com"
"33819","DIVERSIFIED ENVIRONMENTAL SERVICES INC.","http://www.diversifiedfl.com"
"33820","DIXIE TOWING CORP.","http://www.dixietugs.com"
"33824","DOLE FOOD CO.","http://www.dole.com"
"33826","DOLPHIN MARINE INTERNATIONAL LLC","http://www.dolphinmarineinternational.com"
"33829","DONJON MARINE CO. INC.","http://www.donjon.com"
"33846","DUNLAP TOWING CO.","http://www.dunlaptowing.com"
"33855","EAGLE BULK SHIPPING INC.","http://www.eagleships.com"
"33894","ENSCO plc","http://www.enscous.com"
"33917","EXXONMOBIL CORP.","http://www.exxon.mobil.com"
"33921","FAIRFIELD CHEMICAL CARRIERS INC.","http://www.fairfieldchemical.com"
"33926","FARRELL LINES INC.","http://www.farrell-lines.com"
"33939","FLORIDA MARINE TRANSPORTERS INC.","http://www.flmarine.net"
"33948","FORTRESS INVESTMENT GROUP LLC","http://www.fortress.com"
"33949","FOSS MARITIME COMPANY","http://www.foss.com"
"33953","FRASER YACHTS","http://www.fraseryachts.com"
"33962","FUGRO GEOSERVICES INC.","http://www.fgsi.fugro.com"
"33970","G & G MARINE INC.","http://www.gg-marine.com"
"33972","GAELIC TUGBOAT CO.","http://www.gaelictugboat.com"
"34006","GLACIER BAY TOURS & CRUISES","http://www.visitglacierbay.com/"
"34009","GLOBAL GEOPHYSICAL SERVICES INC.","http://www.globalgeophysical.com"
"34014","GLOBAL SEAS LLC","http://www.globalseas.com"
"34042","GREAT LAKES TOWING CO., THE","http://www.thegreatlakesgroup.com"
"34050","GROTON PACIFIC CARRIERS INC.","http://www.grotonpacific.com"
"34067","GULFMARK OFFSHORE INC.","http://www.gulfmark.com"
"34072","HALLIBURTON ENERGY SERVICES GROUP","http://www.halliburton.com"
"34075","HANNAH MARINE CORP.","http://www.hannahmarine.com"
"34087","HARLEY MARINE SERVICES INC.","http://www.harleymarine.com"
"34095","HAWAIIAN TUG & BARGE CORP.","http://www.htbyb.com"
"34100","HEIDENREICH MARINE INC.","http://www.heidmar.com"
"34101","HELIX ENERGY SOLUTIONS GROUP INC.","http://www.helixesg.com"
"34102","HENRY MARINE SERVICE INC.","http://www.henrymarineserviceinc.com"
"34105","Hercules Offshore Drilling","http://www.herculesoffshore.com"
"34107","HERCULES OFFSHORE INC.","http://www.herculesoffshore.com"
"34108","HESS CORP.","http://www.hess.com"
"34116","HOLLYWOOD MARINE INC.","http://www.kirbycorp.com/"
"34118","HORIZON LINES LLC","http://www.horizonlines.com"
"34120","HORIZON SHIPBUILDING INC.","http://www.horizonshipbuilding.com"
"34121","HORNBECK OFFSHORE SERVICES LLC","http://www.hornbeckoffshore.com"
"34123","HOUSTON MARINE SERVICES INC.","http://www.hmsfuels.com"
"34133","HY-LINE CRUISES","http://www.hy-linecruises.com"
"34144","INGRAM BARGE CO.","http://www.ingrambarge.com"
"34156","THE INTERLAKE STEAMSHIP CO.","http://www.interlake-steamship.com"
"34157","INTERMARINE LLC","http://www.intermarineusa.com"
"34161","INTERNATIONAL OFFSHORE SERVICES LLC","http://www.intlboats.com"
"34168","INTERNATIONAL SHIPPING PARTNERS INC.","http://www.isp-usa.com"
"34174","INTREPID SHIPPING LLC","http://www.intrepidshipping.com"
"34180","ISLAND TUG & BARGE CO.","http://www.islandtug-barge.com"
"34191","JAMBON BOAT RENTALS LLC","http://www.jambonboats.com"
"34224","K-SEA TRANSPORTATION PARTNERS LP","http://www.k-sea.com"
"34238","KEYSTONE SHIPPING CO.","http://www.keyship.com/"
"34242","KILLIAN YACHT & SHIP BROKERS","http://www.killianyacht.com"
"34245","KINDRA LAKE TOWING LP","http://www.kindralake.com"
"34246","KING FISHER MARINE SERVICES LP","http://www.orionmarinegroup.com"
"34248","KIRBY CORP.","http://www.kirbycorp.com"
"34249","KIRBY INLAND MARINE L.P.","http://www.kirbycorpjobs.com/"
"34252","K&K INTEGRATED LOGISTCS (WAREHOUSING)","http://www.kkwarehousing.com"
"34278","LABORDE MARINE BRAZIL LLC","http://www.labordemarine.com/brazil/"
"34279","LABORDE MARINE","http://www.labordemarine.com"
"34292","LAKE MICHIGAN CARFERRY SERVICE INC.","http://www.ssbadger.com"
"34299","LAREDO OFFSHORE SERVICES INC.","http://offshore.laredogroup.org"
"34302","LAURIN MARITIME (AMERICA) INC.","http://www.laurinmaritime.com"
"34307","INTERNATIONAL SHIPHOLDINGS CORP","http://www.intship.com"
"34310","LEGACY OFFSHORE LLC","http://www.legacyoffshore.com"
"34320","LINDBLAD EXPEDITIONS INC.","http://www.lindblad.com"
"34356","MAJESTIC AMERICA LINE","http://www.majesticamericaline.com/"
"34357","MAJESTIC CRUISE LINES INC.","http://www.majesticcruisesinc.com/"
"34366","MARBULK CANADA INC.","http://www.cslint.com/"
"34373","MARINE CONSTRUCTION MANAGEMENT LLC","http://www.mcmnewport.com"
"34384","MARINE SPILL RESPONSE CORP.","http://www.msrc.org"
"34385","Marine Towing of Tampa, LLC","http://www.marinetowingtampa.com"
"34398","MARQUETTE TRANSPORTATION CO. LLC","http://www.marquettetrans.com"
"34402","Martin Midstream Partners L.P.","http://www.martinmidstream.com"
"34405","MASSACHUSETTS MARITIME ACADEMY","http://www.maritime.edu"
"34411","MATSON NAVIGATION CO. INC.","http://www.matson.com"
"34418","MCALLISTER TOWING AND TRANSPORTATION CO. INC.","http://www.mcallistertowing.com"
"34431","MERCY SHIPS","http://www.mercyships.org"
"34434","MERRILL-STEVENS YACHT SERVICES","http://www.merrillstevensys.com"
"34436","METRO MACHINE CORP.","http://www.memach.com/"
"34452","MIRABELLA YACHTS LTD","http://www.mirabellayachts.com/"
"34460","MMS SHIPMANAGEMENT INC.","http://www.mmsshipman.com"
"34475","MORAN TOWING CORP.","http://www.morantug.com"
"34480","MOSS LANDING MARINE LABORATORIES","http://www.mlml.calstate.edu"
"34492","NABORS INTERNATIONAL INC.","http://www.nabors.com"
"34499","NATIONAL PARK SERVICE","http://www.nps.gov"
"34500","NATIONAL RESPONSE CORP.","http://www.nrcc.com"
"34510","NAVIOS CORP.","http://www.navios.com"
"34511","NCL AMERICA LTD","http://www.ncl.com"
"34512","NCL (BAHAMAS) LTD","http://www.ncl.com"
"34513","NECHES GULF MARINE INC.","http://www.nechesgulfmarine.com"
"34517","NETWORK SHIPPING LTD","http://www.freshdelmonte.com"
"34537","Noble Drilling Services Inc.","http://www.noblecorp.com"
"34551","NORTHLAND SERVICES INC.","http://www.northlandservicesinc.com"
"34564","OCEAN SERVICES LLC","http://www.stabbertmaritime.com"
"34570","OCEANEERING INTERNATIONAL INC.","http://www.oceaneering.com"
"34575","ODYSSEA MARINE INC.","http://www.northbanktowing.com"
"34578","OFFSHORE LIFTBOATS LLC","http://www.offshoreliftboats.com"
"34581","OFFSHORE MARINE CONTRACTORS INC.","http://www.offshoremarine.net"
"34582","OFFSHORE OIL SERVICES INC.","http://www.offshoreoil.com"
"34597","OSG AMERICA INC.","http://www.osg.com"
"34598","OSG SHIP MANAGEMENT INC.","http://www.osg.com"
"34599","OTTO CANDIES LLC","http://www.ottocandies.com"
"34600","OVERSEAS SHIPHOLDING GROUP INC. (OSG)","http://www.osg.com"
"34612","PACIFIC TUGBOAT SERVICES","http://www.pacifictugboatservice.com"
"34623","PARKER TOWING CO. INC.","http://www.parkertowing.com"
"34629","PASHA HAWAII TRANSPORT LINES","http://www.pashahawaii.com"
"34636","PENN MARITIME INC.","http://www.pennmaritime.com"
"34647","PETROMED CORPORATION","http://www.petro-med.com"
"34672","PORT OF LOS ANGELES","http://www.portoflosangeles.org"
"34675","PORTLAND TUGBOAT LLC","http://www.mcallistertowing.com"
"34679","PRAMS WATER SHIPPING CO. INC.","http://sparklewebs.com"
"34682","PRESIDENT CASINOS INC.","http://presidentinc.com"
"34684","PRIDE INTERNATIONAL INC.","http://www.prideinternational.com"
"34687","PRINCESS CRUISE LINES LTD","http://www.princess.com/"
"34690","PROGRESSIVE BARGE LINE INC.","http://www.progressivebarge.com"
"34691","PRONAV SHIP MANAGEMENT INC.","http://www.pronav.com"
"34717","RAVENSCROFT SHIP MANAGEMENT INC.","http://www.ravenscroft.net"
"34731","REINAUER TRANSPORTATION COMPANIES LLC","http://www.reinauer.com"
"34739","RESOLVE TOWING & SALVAGE INC.","http://www.resolvemarine.com"
"34746","RIGDON MARINE CORP.","http://www.rigdonmarine.com"
"34759","RIVERWAY CO.","http://www.riverway.com"
"34771","ROWAN COMPANIES INC.","http://www.rowancompanies.com"
"34796","SARGEANT MARINE INC.","http://www.sargeant.net"
"34798","SAUSE BROTHERS OCEAN TOWING CO. INC.","http://www.sause.com"
"34810","SCORPION OFFSHORE INC.","http://www.scorpionoffshore.com"
"34825","SEA COAST TRANSPORTATION LLC","http://www.sea-coast.com"
"34827","SEA EDUCATION ASSOCIATION INC.","http://www.sea.edu"
"34831","SEA MAR MANAGEMENT LLC","http://www.nabors.com"
"34840","SEABOARD MARINE LTD","http://www.seaboardmarine.com"
"34842","SEABULK INTERNATIONAL INC.","http://www.seabulktowing.com"
"34843","SEABULK OFFSHORE LTD","http://www.seabulkinternational.com"
"34846","SEACOR MARINE LLC","http://www.seacormarine.com"
"34849","SEADRILL AMERICAS INC.","http://www.seadrill.com"
"34851","SEAHAWK DRILLING INC.","http://www.seahawkdrilling.com"
"34855","SEALIFT INC.","http://www.sealiftinc.com"
"34877","SHELL OIL CO.","http://www.shell.com"
"34886","SIGNET MARITIME CORP.","http://www.signetmaritime.com"
"34888","SILVERSEA CRUISES LTD","http://www.silversea.com"
"34894","SKAARUP SHIPPING CORP.","http://www.skaarup.com"
"34903","SMITH MARITIME INC.","http://www.smithmaritime.us"
"34905","SNOPAC PRODUCTS INC.","http://www.snopac.net/"
"34922","SPT INC.","http://www.sptmts.com"
"34931","Stabbert Maritime Managment","http://www.stabbertmaritime.com"
"34952","STEVENS TOWING CO. INC.","http://www.stevens-towing.com"
"34955","JOHN W. STONE OIL DISTRIBUTOR. L.L.C.","http://www.stoneoil.com"
"34959","SUDERMAN & YOUNG TOWING COMPANY","http://www.sandy-tugs.com"
"34968","SUPER YACHT TECHNOLOGIES","http://www.super-yachts.com"
"34970","SUPERIOR ENERGY SERVICES LLC","http://www.superiorenergy.com"
"34972","SUPERIOR OFFSHORE INTERNATIONAL LLC","http://www.superioroffshore.com"
"34979","SVITZER (CARIBBEAN) LTD","http://www.svitzer.com"
"35001","TBS INTERNATIONAL LTD","http://www.tbsship.com"
"35004","TEEKAY SHIPPING (USA) INC.","http://www.teekay.com"
"35021","TIDEWATER INC.","http://www.tdw.com"
"35039","TOTEM OCEAN TRAILER EXPRESS INC.","http://www.totemocean.com"
"35044","TRADEWINDS TOWING","http://www.tradewindstowing.com"
"35048","TRANSOCEAN INC.","http://www.deepwater.com"
"35054","TRICO MARINE SERVICES INC.","http://www.tricomarine.com"
"35057","TRIDENT SEAFOODS CORP.","http://www.tridentseafoods.com/"
"35066","TROPICAL SHIPPING & CONSTRUCTION CO. LTD","http://www.tropical.com"
"35092","UNITED TUGS INC.","http://www.unitedtugs.com"
"35101","US MERCHANT MARINE VETERANS OF WORLD WAR II","http://www.lanevictory.org"
"35103","U.S. SHIPPING PARTNERS LP","http://www.usslp.com"
"35104","U.S. UNITED BARGE LINE LLC","http://www.unitedmaritimegroup.com"
"35106","US UNITED OCEAN SERVICES LLC","http://www.unitedmaritimegroup.com"
"35110","VANE LINE BUNKERING INC.","http://www.vanebrothers.com"
"35114","VEOLIA ES SPECIAL SERVICES","http://veoliaes.com/"
"35127","Vulcan Materials Company","http://www.vulcanmaterials.com"
"35136","WARRIOR & GULF NAVIGATION LLC","http://www.tstarinc.com/wgn/"
"35137","WASHBURN & DOUGHTY ASSOCIATES INC.","http://www.washburndoughty.com"
"35144","WAXLER TRANSPORTATION CO","http://www.waxler.com"
